R8182-20_Insecta_Diptera_Syrphidae_Hadromyia_grandis_BOLD_AAY9084_BLAST-EXACT-MATCH;size=4216	R4982-7_Insecta_Diptera_Syrphidae_Chrysotoxum_NA_BOLD_AAA7273_BLAST-EXACT-MATCH;size=3709	91.4
R8182-20_Insecta_Diptera_Syrphidae_Hadromyia_grandis_BOLD_AAY9084_BLAST-EXACT-MATCH;size=4216	R436-217_Insecta_Diptera_Muscidae_Hydrotaea_NA_BOLD_ACI7683_BLAST-EXACT-MATCH;size=19	91.4
R8182-20_Insecta_Diptera_Syrphidae_Hadromyia_grandis_BOLD_AAY9084_BLAST-EXACT-MATCH;size=4216	R1240-70_Insecta_Diptera_Syrphidae_Blera_scitula_BOLD_ABY7981_BLAST-EXACT-MATCH;size=998	91.1
R833-288_Insecta_Diptera_Tachinidae_Vibrissina_NA_BOLD_AAZ3873_BLAST-EXACT-MATCH;size=7	R3176-110_Insecta_Coleoptera_Carabidae_Pterostichus_lama_BOLD_AAY7527_BLAST-EXACT-MATCH;size=23	88.5
R833-288_Insecta_Diptera_Tachinidae_Vibrissina_NA_BOLD_AAZ3873_BLAST-EXACT-MATCH;size=7	R4344-32_Insecta_Diptera_Phoridae_Megaselia_NA_BOLD_ACD9585_BLAST-EXACT-MATCH;size=484	88.0
R833-288_Insecta_Diptera_Tachinidae_Vibrissina_NA_BOLD_AAZ3873_BLAST-EXACT-MATCH;size=7	R10250-7_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4695_BLAST-CLOSE-MATCH;size=124	87.8
R833-288_Insecta_Diptera_Tachinidae_Vibrissina_NA_BOLD_AAZ3873_BLAST-EXACT-MATCH;size=7	R7372-2_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4782_BLAST-EXACT-MATCH;size=18	87.8
R833-288_Insecta_Diptera_Tachinidae_Vibrissina_NA_BOLD_AAZ3873_BLAST-EXACT-MATCH;size=7	R2136-4_Insecta_Diptera_NA_NA_NA_BOLD_ABZ0530_BLAST-CLOSE-MATCH;size=79	87.8
R833-288_Insecta_Diptera_Tachinidae_Vibrissina_NA_BOLD_AAZ3873_BLAST-EXACT-MATCH;size=7	R5446-12_Insecta_Diptera_Muscidae_Mydaea_NA_BOLD_ACG6234_BLAST-CLOSE-MATCH;size=230	87.8
R833-288_Insecta_Diptera_Tachinidae_Vibrissina_NA_BOLD_AAZ3873_BLAST-EXACT-MATCH;size=7	R6162-5_Insecta_Diptera_Tachinidae_Compsilura_concinnata_BOLD_ADK6725_BLAST-EXACT-MATCH;size=198	87.8
R833-288_Insecta_Diptera_Tachinidae_Vibrissina_NA_BOLD_AAZ3873_BLAST-EXACT-MATCH;size=7	R3651-2_Insecta_Diptera_Syrphidae_Melanostoma_mellinum_BOLD_AAB2866_BLAST-EXACT-MATCH;size=493	87.5
R833-288_Insecta_Diptera_Tachinidae_Vibrissina_NA_BOLD_AAZ3873_BLAST-EXACT-MATCH;size=7	R3267-21_Insecta_Diptera_Tachinidae_Cryptomeigenia_NA_BOLD_AAG2128_BLAST-EXACT-MATCH;size=79	87.5
R833-288_Insecta_Diptera_Tachinidae_Vibrissina_NA_BOLD_AAZ3873_BLAST-EXACT-MATCH;size=7	R3933-21_Insecta_Diptera_Muscidae_Phaonia_pallidosa_BOLD_ACC6781_BLAST-EXACT-MATCH;size=181	87.5
R6364-12_Insecta_Diptera_Tachinidae_Ptilodexia_NA_BOLD_AAZ3896_BLAST-CLOSE-MATCH;size=1510	R1705-8_Insecta_Diptera_Anthomyiidae_Pegomya_NA_BOLD_AAG1783_BLAST-CLOSE-MATCH;size=524	88.0
R6364-12_Insecta_Diptera_Tachinidae_Ptilodexia_NA_BOLD_AAZ3896_BLAST-CLOSE-MATCH;size=1510	R6052-13_Insecta_Diptera_Anthomyiidae_NA_NA_BOLD_AAG2492_BLAST-EXACT-MATCH;size=351	88.0
R6364-12_Insecta_Diptera_Tachinidae_Ptilodexia_NA_BOLD_AAZ3896_BLAST-CLOSE-MATCH;size=1510	R9141-5_Insecta_Diptera_Anthomyiidae_NA_NA_BOLD_ACC2962_BLAST-EXACT-MATCH;size=1166	88.0
R6364-12_Insecta_Diptera_Tachinidae_Ptilodexia_NA_BOLD_AAZ3896_BLAST-CLOSE-MATCH;size=1510	R3137-102_Insecta_Diptera_Tachinidae_Phytomyptera_NA_BOLD_ACL0991_BLAST-CLOSE-MATCH;size=3	87.5
R6364-12_Insecta_Diptera_Tachinidae_Ptilodexia_NA_BOLD_AAZ3896_BLAST-CLOSE-MATCH;size=1510	R1130-30_Insecta_Diptera_Scathophagidae_Scathophaga_NA_BOLD_AAD0853_BLAST-EXACT-MATCH;size=627	87.3
R6364-12_Insecta_Diptera_Tachinidae_Ptilodexia_NA_BOLD_AAZ3896_BLAST-CLOSE-MATCH;size=1510	R4053-3_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3967_BLAST-EXACT-MATCH;size=580	87.3
R6364-12_Insecta_Diptera_Tachinidae_Ptilodexia_NA_BOLD_AAZ3896_BLAST-CLOSE-MATCH;size=1510	R1548-14_Insecta_Diptera_Calliphoridae_Melanodexia_NA_BOLD_ADK9028_BLAST-CLOSE-MATCH;size=319	87.3
R6364-12_Insecta_Diptera_Tachinidae_Ptilodexia_NA_BOLD_AAZ3896_BLAST-CLOSE-MATCH;size=1510	R4856-24_Insecta_Diptera_Tachinidae_Billaea_NA_BOLD_ACI7545_BLAST-CLOSE-MATCH;size=397	87.1
R6364-12_Insecta_Diptera_Tachinidae_Ptilodexia_NA_BOLD_AAZ3896_BLAST-CLOSE-MATCH;size=1510	R436-217_Insecta_Diptera_Muscidae_Hydrotaea_NA_BOLD_ACI7683_BLAST-EXACT-MATCH;size=19	87.1
R6364-12_Insecta_Diptera_Tachinidae_Ptilodexia_NA_BOLD_AAZ3896_BLAST-CLOSE-MATCH;size=1510	R4094-43_Insecta_Diptera_Tachinidae_Ateloglossa_marginalis_BOLD_AAG2138_BLAST-EXACT-MATCH;size=665	86.8
R4053-3_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3967_BLAST-EXACT-MATCH;size=580	R4856-24_Insecta_Diptera_Tachinidae_Billaea_NA_BOLD_ACI7545_BLAST-CLOSE-MATCH;size=397	91.1
R4053-3_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3967_BLAST-EXACT-MATCH;size=580	R4094-43_Insecta_Diptera_Tachinidae_Ateloglossa_marginalis_BOLD_AAG2138_BLAST-EXACT-MATCH;size=665	90.9
R4053-3_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3967_BLAST-EXACT-MATCH;size=580	R603-67_Insecta_Diptera_Muscidae_Helina_NA_BOLD_ABY9119_BLAST-EXACT-MATCH;size=200	89.4
R4053-3_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3967_BLAST-EXACT-MATCH;size=580	R2325-36_Insecta_Diptera_Muscidae_Helina_annosa_BOLD_AAK4683_BLAST-EXACT-MATCH;size=303	88.2
R4053-3_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3967_BLAST-EXACT-MATCH;size=580	R1130-30_Insecta_Diptera_Scathophagidae_Scathophaga_NA_BOLD_AAD0853_BLAST-EXACT-MATCH;size=627	88.0
R4053-3_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3967_BLAST-EXACT-MATCH;size=580	R1548-14_Insecta_Diptera_Calliphoridae_Melanodexia_NA_BOLD_ADK9028_BLAST-CLOSE-MATCH;size=319	88.0
R4053-3_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3967_BLAST-EXACT-MATCH;size=580	R1705-8_Insecta_Diptera_Anthomyiidae_Pegomya_NA_BOLD_AAG1783_BLAST-CLOSE-MATCH;size=524	87.5
R4053-3_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3967_BLAST-EXACT-MATCH;size=580	R6058-2_Insecta_Diptera_Muscidae_Helina_NA_BOLD_ACE8833_BLAST-CLOSE-MATCH;size=6591	87.5
R4053-3_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3967_BLAST-EXACT-MATCH;size=580	R6364-12_Insecta_Diptera_Tachinidae_Ptilodexia_NA_BOLD_AAZ3896_BLAST-CLOSE-MATCH;size=1510	87.3
R4053-3_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3967_BLAST-EXACT-MATCH;size=580	R5446-12_Insecta_Diptera_Muscidae_Mydaea_NA_BOLD_ACG6234_BLAST-CLOSE-MATCH;size=230	87.3
R4649-38_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3912_BLAST-EXACT-MATCH;size=169	R9141-5_Insecta_Diptera_Anthomyiidae_NA_NA_BOLD_ACC2962_BLAST-EXACT-MATCH;size=1166	89.7
R4649-38_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3912_BLAST-EXACT-MATCH;size=169	R3137-102_Insecta_Diptera_Tachinidae_Phytomyptera_NA_BOLD_ACL0991_BLAST-CLOSE-MATCH;size=3	89.4
R4649-38_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3912_BLAST-EXACT-MATCH;size=169	R1257-51_Insecta_Diptera_Tachinidae_Xanthophyto_NA_BOLD_AAZ6581_BLAST-EXACT-MATCH;size=400	89.2
R4649-38_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3912_BLAST-EXACT-MATCH;size=169	R760-131_Insecta_Diptera_Tachinidae_Mauromyia_NA_BOLD_ACA7398_BLAST-CLOSE-MATCH;size=20	89.0
R4649-38_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3912_BLAST-EXACT-MATCH;size=169	R436-217_Insecta_Diptera_Muscidae_Hydrotaea_NA_BOLD_ACI7683_BLAST-EXACT-MATCH;size=19	89.0
R4649-38_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3912_BLAST-EXACT-MATCH;size=169	R5411-55_Insecta_Diptera_Anthomyiidae_Eutrichota_tunicata_BOLD_AAG2440_BLAST-EXACT-MATCH;size=37	88.7
R4649-38_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3912_BLAST-EXACT-MATCH;size=169	R1519-2_Insecta_Diptera_NA_NA_NA_BOLD_ACX8657_BLAST-CLOSE-MATCH;size=2595	88.7
R4649-38_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3912_BLAST-EXACT-MATCH;size=169	R1130-30_Insecta_Diptera_Scathophagidae_Scathophaga_NA_BOLD_AAD0853_BLAST-EXACT-MATCH;size=627	88.5
R4649-38_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3912_BLAST-EXACT-MATCH;size=169	R1955-72_Insecta_Diptera_Anthomyiidae_Delia_NA_BOLD_AAG2474_BLAST-EXACT-MATCH;size=28	88.5
R4649-38_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3912_BLAST-EXACT-MATCH;size=169	R1201-156_Insecta_Diptera_Tachinidae_Xanthoepalpus_NA_BOLD_AAZ4955_BLAST-CLOSE-MATCH;size=274	88.5
R2925-21_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4857_BLAST-WEAK-MATCH;size=126	R1468-67_Insecta_Diptera_Empididae_NA_NA_BOLD_ACK6620_BLAST-CLOSE-MATCH;size=20	86.8
R2925-21_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4857_BLAST-WEAK-MATCH;size=126	R3245-29_Insecta_Diptera_Heleomyzidae_Tephrochlamys_tarsalis_BOLD_AAP4578_BLAST-EXACT-MATCH;size=69	86.3
R2925-21_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4857_BLAST-WEAK-MATCH;size=126	R1624-107_Insecta_Diptera_Simuliidae_Simulium_canadense_BOLD_AAB0011_BLAST-EXACT-MATCH;size=3	86.1
R2925-21_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4857_BLAST-WEAK-MATCH;size=126	R5296-23_Insecta_Diptera_Piophilidae_Amphipogon_hyperborea_BOLD_ACK6407_BLAST-EXACT-MATCH;size=36	85.9
R2925-21_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4857_BLAST-WEAK-MATCH;size=126	R6052-13_Insecta_Diptera_Anthomyiidae_NA_NA_BOLD_AAG2492_BLAST-EXACT-MATCH;size=351	85.6
R2925-21_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4857_BLAST-WEAK-MATCH;size=126	R707-121_Insecta_Diptera_Tabanidae_Tabanus_aegrotus_BOLD_ACD7190_BLAST-EXACT-MATCH;size=835	85.4
R2925-21_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4857_BLAST-WEAK-MATCH;size=126	R1519-2_Insecta_Diptera_NA_NA_NA_BOLD_ACX8657_BLAST-CLOSE-MATCH;size=2595	85.4
R2925-21_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4857_BLAST-WEAK-MATCH;size=126	R2547-69_Insecta_Diptera_Dolichopodidae_NA_NA_BOLD_AAG9648_BLAST-CLOSE-MATCH;size=3	85.1
R2925-21_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4857_BLAST-WEAK-MATCH;size=126	R9141-5_Insecta_Diptera_Anthomyiidae_NA_NA_BOLD_ACC2962_BLAST-EXACT-MATCH;size=1166	85.1
R2925-21_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4857_BLAST-WEAK-MATCH;size=126	R5411-55_Insecta_Diptera_Anthomyiidae_Eutrichota_tunicata_BOLD_AAG2440_BLAST-EXACT-MATCH;size=37	84.9
R10179_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3891_BLAST-CLOSE-MATCH;size=100	R10250-7_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4695_BLAST-CLOSE-MATCH;size=124	92.8
R10179_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3891_BLAST-CLOSE-MATCH;size=100	R2136-4_Insecta_Diptera_NA_NA_NA_BOLD_ABZ0530_BLAST-CLOSE-MATCH;size=79	92.1
R10179_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3891_BLAST-CLOSE-MATCH;size=100	R5062-38_Insecta_Diptera_Tachinidae_Allophorocera_NA_BOLD_ACU5190_BLAST-CLOSE-MATCH;size=700	90.9
R10179_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3891_BLAST-CLOSE-MATCH;size=100	R5866-20_Insecta_Diptera_Tachinidae_Eumea_NA_BOLD_AAC1602_BLAST-EXACT-MATCH;size=71	90.2
R10179_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3891_BLAST-CLOSE-MATCH;size=100	R1010-131_Insecta_Diptera_Tachinidae_Allophorocera_NA_BOLD_ABW0151_BLAST-CLOSE-MATCH;size=4	89.9
R10179_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3891_BLAST-CLOSE-MATCH;size=100	R603-67_Insecta_Diptera_Muscidae_Helina_NA_BOLD_ABY9119_BLAST-EXACT-MATCH;size=200	89.7
R10179_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3891_BLAST-CLOSE-MATCH;size=100	R9141-5_Insecta_Diptera_Anthomyiidae_NA_NA_BOLD_ACC2962_BLAST-EXACT-MATCH;size=1166	89.7
R10179_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3891_BLAST-CLOSE-MATCH;size=100	R10654-2_Insecta_Diptera_Tachinidae_Admontia_NA_BOLD_ACI4066_BLAST-CLOSE-MATCH;size=321	89.7
R10179_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3891_BLAST-CLOSE-MATCH;size=100	R5411-55_Insecta_Diptera_Anthomyiidae_Eutrichota_tunicata_BOLD_AAG2440_BLAST-EXACT-MATCH;size=37	89.2
R10179_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3891_BLAST-CLOSE-MATCH;size=100	R3402-90_Insecta_Diptera_Tachinidae_Hyphantrophaga_virilis_BOLD_ACF5244_BLAST-EXACT-MATCH;size=66	89.2
R7265-2_Insecta_Diptera_Tachinidae_Nilea_mathesoni_BOLD_AAZ4567_BLAST-EXACT-MATCH;size=263	R1705-8_Insecta_Diptera_Anthomyiidae_Pegomya_NA_BOLD_AAG1783_BLAST-CLOSE-MATCH;size=524	90.4
R7265-2_Insecta_Diptera_Tachinidae_Nilea_mathesoni_BOLD_AAZ4567_BLAST-EXACT-MATCH;size=263	R5866-20_Insecta_Diptera_Tachinidae_Eumea_NA_BOLD_AAC1602_BLAST-EXACT-MATCH;size=71	89.9
R7265-2_Insecta_Diptera_Tachinidae_Nilea_mathesoni_BOLD_AAZ4567_BLAST-EXACT-MATCH;size=263	R10250-7_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4695_BLAST-CLOSE-MATCH;size=124	89.9
R7265-2_Insecta_Diptera_Tachinidae_Nilea_mathesoni_BOLD_AAZ4567_BLAST-EXACT-MATCH;size=263	R2202-66_Insecta_Diptera_Anthomyiidae_Botanophila_fugax_BOLD_AAG2462_BLAST-EXACT-MATCH;size=21	89.4
R7265-2_Insecta_Diptera_Tachinidae_Nilea_mathesoni_BOLD_AAZ4567_BLAST-EXACT-MATCH;size=263	R9247_Insecta_Diptera_Anthomyiidae_Hylemyza_NA_BOLD_AAL8103_BLAST-EXACT-MATCH;size=787	89.4
R7265-2_Insecta_Diptera_Tachinidae_Nilea_mathesoni_BOLD_AAZ4567_BLAST-EXACT-MATCH;size=263	R7372-2_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4782_BLAST-EXACT-MATCH;size=18	89.2
R7265-2_Insecta_Diptera_Tachinidae_Nilea_mathesoni_BOLD_AAZ4567_BLAST-EXACT-MATCH;size=263	R2136-4_Insecta_Diptera_NA_NA_NA_BOLD_ABZ0530_BLAST-CLOSE-MATCH;size=79	89.2
R7265-2_Insecta_Diptera_Tachinidae_Nilea_mathesoni_BOLD_AAZ4567_BLAST-EXACT-MATCH;size=263	R3601-35_Insecta_Diptera_Anthomyiidae_Hylemya_NA_BOLD_ACF2899_BLAST-EXACT-MATCH;size=242	89.2
R7265-2_Insecta_Diptera_Tachinidae_Nilea_mathesoni_BOLD_AAZ4567_BLAST-EXACT-MATCH;size=263	R10179_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3891_BLAST-CLOSE-MATCH;size=100	89.0
R7265-2_Insecta_Diptera_Tachinidae_Nilea_mathesoni_BOLD_AAZ4567_BLAST-EXACT-MATCH;size=263	R603-67_Insecta_Diptera_Muscidae_Helina_NA_BOLD_ABY9119_BLAST-EXACT-MATCH;size=200	89.0
R3051-77_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4922_BLAST-CLOSE-MATCH;size=9	R1918-155_Insecta_Diptera_NA_NA_NA_BOLD_ABV1661_BLAST-CLOSE-MATCH;size=6	95.2
R3051-77_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4922_BLAST-CLOSE-MATCH;size=9	R1201-156_Insecta_Diptera_Tachinidae_Xanthoepalpus_NA_BOLD_AAZ4955_BLAST-CLOSE-MATCH;size=274	92.1
R3051-77_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4922_BLAST-CLOSE-MATCH;size=9	R3347-21_Insecta_Diptera_Tachinidae_NA_NA_BOLD_ABW2507_BLAST-EXACT-MATCH;size=202	90.6
R3051-77_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4922_BLAST-CLOSE-MATCH;size=9	R2383-69_Insecta_Diptera_NA_NA_NA_BOLD_ACF4555_BLAST-EXACT-MATCH;size=90	90.2
R3051-77_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4922_BLAST-CLOSE-MATCH;size=9	R603-67_Insecta_Diptera_Muscidae_Helina_NA_BOLD_ABY9119_BLAST-EXACT-MATCH;size=200	89.9
R3051-77_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4922_BLAST-CLOSE-MATCH;size=9	R9376-2_Insecta_Diptera_Muscidae_Hebecnema_NA_BOLD_ABA0532_BLAST-CLOSE-MATCH;size=598	89.7
R3051-77_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4922_BLAST-CLOSE-MATCH;size=9	R2445-84_Insecta_Diptera_Tachinidae_Peleteria_NA_BOLD_ABY4454_BLAST-CLOSE-MATCH;size=321	89.7
R3051-77_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4922_BLAST-CLOSE-MATCH;size=9	R9141-5_Insecta_Diptera_Anthomyiidae_NA_NA_BOLD_ACC2962_BLAST-EXACT-MATCH;size=1166	89.7
R3051-77_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4922_BLAST-CLOSE-MATCH;size=9	R783-212_Insecta_Diptera_Tachinidae_Peleteria_setosa_BOLD_AAI2975_BLAST-EXACT-MATCH;size=41	89.4
R3051-77_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4922_BLAST-CLOSE-MATCH;size=9	R902-282_Insecta_Diptera_Muscidae_Hebecnema_fulva_BOLD_AAQ0757_BLAST-EXACT-MATCH;size=31	89.4
R2911-131_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4942_BLAST-CLOSE-MATCH;size=22	R8182-20_Insecta_Diptera_Syrphidae_Hadromyia_grandis_BOLD_AAY9084_BLAST-EXACT-MATCH;size=4216	91.6
R2911-131_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4942_BLAST-CLOSE-MATCH;size=22	R5303-2_Insecta_Diptera_Syrphidae_Hadromyia_crawfordi_BOLD_AAZ7007_BLAST-EXACT-MATCH;size=356	91.4
R2911-131_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4942_BLAST-CLOSE-MATCH;size=22	R7337_Insecta_Diptera_Syrphidae_Milesia_pulchra_BOLD_AAY9056_BLAST-EXACT-MATCH;size=62348	91.1
R2911-131_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4942_BLAST-CLOSE-MATCH;size=22	R6743-11_Insecta_Diptera_Syrphidae_Xylota_NA_BOLD_ABZ0281_BLAST-EXACT-MATCH;size=17	90.9
R2911-131_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4942_BLAST-CLOSE-MATCH;size=22	R3651-2_Insecta_Diptera_Syrphidae_Melanostoma_mellinum_BOLD_AAB2866_BLAST-EXACT-MATCH;size=493	90.2
R2911-131_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4942_BLAST-CLOSE-MATCH;size=22	R401-30_Insecta_Diptera_Syrphidae_Eupeodes_lapponicus_BOLD_AAB5561_BLAST-EXACT-MATCH;size=512	90.2
R2911-131_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4942_BLAST-CLOSE-MATCH;size=22	R580-265_Insecta_Diptera_NA_NA_NA_BOLD_ABV8766_BLAST-EXACT-MATCH;size=232	90.2
R2911-131_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4942_BLAST-CLOSE-MATCH;size=22	R6954-9_Insecta_Diptera_Syrphidae_Blera_scitula_BOLD_AAI8832_BLAST-EXACT-MATCH;size=2230	89.7
R2911-131_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4942_BLAST-CLOSE-MATCH;size=22	R3481-35_Insecta_Diptera_Syrphidae_Platycheirus_NA_BOLD_ABY4282_BLAST-EXACT-MATCH;size=204	89.2
R2911-131_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4942_BLAST-CLOSE-MATCH;size=22	R1240-70_Insecta_Diptera_Syrphidae_Blera_scitula_BOLD_ABY7981_BLAST-EXACT-MATCH;size=998	89.2
R3180-132_Insecta_Diptera_NA_NA_NA_BOLD_AAZ6320_BLAST-EXACT-MATCH;size=26	R9935-2_Insecta_Diptera_Phoridae_Megaselia_NA_BOLD_AAU5673_BLAST-EXACT-MATCH;size=21	87.8
R3180-132_Insecta_Diptera_NA_NA_NA_BOLD_AAZ6320_BLAST-EXACT-MATCH;size=26	R6128-2_Insecta_Diptera_Chloropidae_Hapleginella_NA_BOLD_ABA7838_BLAST-CLOSE-MATCH;size=26	87.8
R3180-132_Insecta_Diptera_NA_NA_NA_BOLD_AAZ6320_BLAST-EXACT-MATCH;size=26	R1022-225_Insecta_Diptera_Rhagionidae_NA_NA_BOLD_ADC1391_BLAST-EXACT-MATCH;size=13	87.8
R3180-132_Insecta_Diptera_NA_NA_NA_BOLD_AAZ6320_BLAST-EXACT-MATCH;size=26	R4838-30_Insecta_Diptera_Dolichopodidae_NA_NA_BOLD_AAG9675_BLAST-CLOSE-MATCH;size=16	87.5
R3180-132_Insecta_Diptera_NA_NA_NA_BOLD_AAZ6320_BLAST-EXACT-MATCH;size=26	R3137-102_Insecta_Diptera_Tachinidae_Phytomyptera_NA_BOLD_ACL0991_BLAST-CLOSE-MATCH;size=3	87.5
R3180-132_Insecta_Diptera_NA_NA_NA_BOLD_AAZ6320_BLAST-EXACT-MATCH;size=26	R2891-111_Insecta_Diptera_Muscidae_Hydrotaea_spinifemorata_BOLD_AAP8149_BLAST-EXACT-MATCH;size=30	87.1
R3180-132_Insecta_Diptera_NA_NA_NA_BOLD_AAZ6320_BLAST-EXACT-MATCH;size=26	R1519-2_Insecta_Diptera_NA_NA_NA_BOLD_ACX8657_BLAST-CLOSE-MATCH;size=2595	87.1
R3180-132_Insecta_Diptera_NA_NA_NA_BOLD_AAZ6320_BLAST-EXACT-MATCH;size=26	R2528-144_Insecta_Diptera_Empididae_Rhamphomyia_barypoda_BOLD_ACY1468_BLAST-EXACT-MATCH;size=21	87.1
R3180-132_Insecta_Diptera_NA_NA_NA_BOLD_AAZ6320_BLAST-EXACT-MATCH;size=26	R2460-5_Insecta_Diptera_Muscidae_Helina_evecta_BOLD_AAC2498_BLAST-EXACT-MATCH;size=2189	86.8
R3180-132_Insecta_Diptera_NA_NA_NA_BOLD_AAZ6320_BLAST-EXACT-MATCH;size=26	R1955-72_Insecta_Diptera_Anthomyiidae_Delia_NA_BOLD_AAG2474_BLAST-EXACT-MATCH;size=28	86.8
R10250-7_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4695_BLAST-CLOSE-MATCH;size=124	R2136-4_Insecta_Diptera_NA_NA_NA_BOLD_ABZ0530_BLAST-CLOSE-MATCH;size=79	93.5
R10250-7_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4695_BLAST-CLOSE-MATCH;size=124	R10179_Insecta_Diptera_NA_NA_NA_BOLD_AAZ3891_BLAST-CLOSE-MATCH;size=100	92.8
R10250-7_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4695_BLAST-CLOSE-MATCH;size=124	R5062-38_Insecta_Diptera_Tachinidae_Allophorocera_NA_BOLD_ACU5190_BLAST-CLOSE-MATCH;size=700	92.3
R10250-7_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4695_BLAST-CLOSE-MATCH;size=124	R1010-131_Insecta_Diptera_Tachinidae_Allophorocera_NA_BOLD_ABW0151_BLAST-CLOSE-MATCH;size=4	92.1
R10250-7_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4695_BLAST-CLOSE-MATCH;size=124	R3402-90_Insecta_Diptera_Tachinidae_Hyphantrophaga_virilis_BOLD_ACF5244_BLAST-EXACT-MATCH;size=66	91.4
R10250-7_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4695_BLAST-CLOSE-MATCH;size=124	R5866-20_Insecta_Diptera_Tachinidae_Eumea_NA_BOLD_AAC1602_BLAST-EXACT-MATCH;size=71	91.1
R10250-7_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4695_BLAST-CLOSE-MATCH;size=124	R7265-2_Insecta_Diptera_Tachinidae_Nilea_mathesoni_BOLD_AAZ4567_BLAST-EXACT-MATCH;size=263	89.9
R10250-7_Insecta_Diptera_NA_NA_NA_BOLD_AAZ4695_BLAST-CLOSE-MATCH;size=124	R3267-21_Insecta_Diptera_Tachinidae_Cryptomeigenia_NA_BOLD_AAG2128_BLAST-EXACT-MATCH;size=79	89.4
